country_code,latitude,longitude,Country,ISO3,ISO2,Unit,Year,Temp(C)
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2014,0.501
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2015,1.531
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2016,2.224
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2017,1.433
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2018,1.276
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2019,1.034
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2020,1.324
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2021,1.144
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2022,1.217
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1961,0.398
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1962,-0.473
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1963,0.33
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1964,-0.762
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1965,0.18
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1966,-0.421
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1967,0.019
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1968,0.385
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1969,0.149
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1970,0.374
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1971,-0.345
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1972,0.25
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1973,-0.124
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1974,-0.048
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1975,0.031
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1976,-0.334
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1977,0.502
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1978,0.116
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1979,0.128
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1980,0.571
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1981,0.5
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1982,0.574
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1983,-0.052
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1984,0.103
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1985,0.431
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1986,0.77
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1987,0.336
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1988,-0.504
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1989,0.74
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1990,0.575
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1991,0.309
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1992,0.146
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1993,0.28
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1994,0.45
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1995,0.277
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1996,0.478
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1997,1.099
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1998,0.102
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1999,0.065
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2000,0.333
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2001,1.226
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2002,0.61
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2003,0.324
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2004,0.458
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2005,0.802
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2006,0.586
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2007,0.131
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2008,0.719
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2009,0.508
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2010,0.261
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2011,0.447
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2012,0.836
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2013,0.149
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2014,1.162
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2015,1.048
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2016,0.301
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2017,1.546
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2018,1.196
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2019,0.766
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2020,0.89
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2021,0.79
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2022,0.382
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1961,0.093
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1962,-0.072
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1963,0.189
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1964,0.184
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1965,-0.338
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1966,-0.11
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1967,-0.321
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1968,-0.145
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1969,0.356
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1970,0.051
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1971,-0.274
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1972,-0.136
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1973,0.214
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1974,-0.353
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1975,-0.218
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1976,-0.368
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1977,0.123
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1978,0.109
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1979,-0.05
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1980,0.75
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1981,0.512
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1982,0.099
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1983,0.533
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1984,0.211
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1985,0.088
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1986,0.04
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1987,0.514
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1988,0.512
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1989,0.054
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1990,0.446
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1991,0.439
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1992,0.333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1993,0.541
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1994,0.666
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1995,0.613
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1996,0.337
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1997,0.459
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1998,1.091
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1999,0.525
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2000,0.192
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2001,0.57
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2002,0.741
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2003,0.843
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2004,0.548
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2005,0.825
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2006,0.76
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2007,1.007
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2008,0.406
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2009,0.621
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2010,1.053
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2011,0.393
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2012,0.61
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2013,0.782
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2014,0.878
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2015,1.065
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2016,1.204
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2017,0.971
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2018,0.703
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2019,0.915
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2020,1.317
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2021,0.956
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2022,0.875
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1961,0.014
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1962,-0.24
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1963,-0.302
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1964,0.082
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1965,-0.017
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1966,0.488
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1967,-0.129
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1968,-0.304
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1969,0.535
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1970,-0.062
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1971,-0.438
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1972,-0.008
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1973,0.468
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1974,-0.387
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1975,0.199
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1976,-0.551
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1977,-0.029
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1978,0.112
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1979,0.416
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1980,0.368
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1981,0.49
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1982,0.196
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1983,0.082
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1984,-0.126
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1985,-0.028
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1986,0.088
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1987,1.048
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1988,0.181
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1989,0.034
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1990,0.402
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1991,0.616
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1992,0.101
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1993,0.332
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1994,0.329
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1995,0.377
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1996,0.001
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1997,0.31
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1998,1.307
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1999,0.74
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2000,0.129
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2001,0.693
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2002,0.722
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2003,1.043
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2004,0.385
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2005,0.838
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2006,0.892
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2007,0.506
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2008,0.199
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2009,0.671
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2010,1.092
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2011,0.118
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2012,0.736
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2013,0.895
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2014,0.54
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2015,1.222
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2016,1.191
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2017,1.121
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2018,0.817
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2019,1.811
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2020,1.477
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2021,1.114
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2022,1.033
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1961,0.168
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1962,0.092
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1963,-0.165
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1964,0.22
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1965,-0.569
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1966,-0.27
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1967,-0.144
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1968,-0.288
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1969,0.013
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1970,0.299
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1971,0.016
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1972,-0.321
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1973,0.558
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1974,0.378
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1975,0.239
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1976,0.041
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1977,-0.047
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1978,0.114
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1979,0.103
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1980,0.147
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1981,0.099
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1982,0.072
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1983,0.215
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1984,0.034
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1985,0.603
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1986,-0.068
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1987,-0.166
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1988,0.689
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1989,0.122
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1990,0.357
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1991,0.066
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1992,0.055
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1993,-0.281
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1994,-0.074
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1995,0.439
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1996,0.474
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1997,0.245
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1998,0.757
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F1999,0.883
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2000,0.777
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2001,0.401
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2002,0.452
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2003,0.36
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2004,0.462
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2005,0.536
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2006,0.394
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2007,0.921
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2008,0.712
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2009,0.438
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2010,0.878
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2011,0.669
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2012,0.402
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2013,0.706
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2014,0.585
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2015,0.573
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2016,1.146
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2017,1.131
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2018,0.613
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2019,0.897
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2020,1.226
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2021,1.147
VU,-15.376706,166.959158,Vanuatu,VUT,VU,Degree Celsius,F2022,1.479
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1961,0.067
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1962,-0.012
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1963,0.079
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1964,0.085
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1965,-0.306
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1966,0.073
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1967,-0.297
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1968,-0.224
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1969,0.216
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1970,0.22
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1971,-0.414
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1972,-0.084
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1973,0.196
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1974,-0.426
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1975,-0.239
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1976,-0.364
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1977,-0.007
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1978,-0.027
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1979,0.129
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1980,0.177
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1981,-0.023
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1982,0.172
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1983,0.246
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1984,0.048
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1985,0.046
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1986,0.166
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1987,0.099
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1988,0.399
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1989,-0.052
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1990,0.377
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1991,0.471
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1992,0.3
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1993,-0.169
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1994,0.262
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1995,0.665
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1996,0.703
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1997,
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1998,
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F1999,0.163
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2000,0.537
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2001,0.815
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2002,1.063
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2003,0.633
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2004,0.105
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2005,0.735
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2006,0.325
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2007,0.942
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2008,0.578
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2009,
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2010,1.246
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2011,0.719
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2012,0.834
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2013,1.167
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2014,1.071
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2015,0.91
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2016,1.44
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2017,1.336
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2018,1.09
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2019,1.44
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2020,1.332
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2021,1.169
WS,-13.759029,-172.104629,Samoa,WSM,WS,Degree Celsius,F2022,1.156
YT,-12.8275,45.166244,Mayotte,MYT,YT,Degree Celsius,F1961,0.444
